File Created:,Thu Jun 20 11:06:08 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Flow Velocity (meters/second)
""
Datetime,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45108.0416667,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45108.0833333,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45108.1250000,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45108.1666667,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45108.2083333,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45108.2500000,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45108.2916667,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
45108.3333333,0.3512,0.2807,0.2447,0.2935,0.2319,0.3626,0.1876,0.0946,0.0979,0.1787,0.1650,0.1612,0.1687,0.1740,0.1683,0.1585,0.1464,0.1566,0.2396,0.1763,0.2551,0.3232,0.3166,0.3011,0.3008,0.2452,0.3425,0.2682,0.2170,0.2079,0.1580,0.2006,0.1383,0.1817,0.1944,0.2033,0.2246,0.1870,0.2253,0.2249,0.2285,0.2851,0.3114,0.2917,0.2193,0.0624,0.1081,0.1762,0.1233,0.3343,0.2887,0.1836,0.1768,0.2443,0.3385,0.1451,0.1561,0.2440,0.2343,0.2803,0.2882,0.3095,0.2596,0.2465,0.2812,0.2609,0.1717,0.1611,0.0427,0.0898,0.1626,0.1664,0.1783,0.0728,0.4317,0.1646,0.1146,0.1743,0.1857,0.3202,0.3880,0.2591,0.3350,0.3866,0.3055,0.2267,0.1970,0.1980,0.1938,0.2635,0.1924,0.1789,0.1798,0.1241,0.1666,0.1642,0.1585,0.5414,0.1943,0.2071,0.2044,0.1644,0.1730,0.2093,0.2050,0.1983,0.2322,0.2106,0.1219,0.0940,0.1341,0.1402,0.3572,0.4002,0.3711,0.4560,0.3000,0.3557,0.3204,0.2812,0.2071,0.2828,0.2424,0.2295,0.2342,0.1350,0.1501,0.2095,0.2544,0.2738,0.2838,0.2299,0.2377,0.2613,0.2831,0.1903,0.1810,0.1821,0.2680,0.2158,0.1991,0.2178,0.2522,0.2643,0.2593,0.2126,0.2018,0.3478,0.2588,0.2848,0.1542,0.0823,0.0869,0.0710,0.2054,0.2916,0.1545,0.2356,0.2014,0.0845,0.1329,0.1449,0.1583,0.1616,0.3424,0.2659,0.1417,0.1086,0.0482,0.0522,0.0626,0.0633,0.0561,0.0514,0.0524,0.1218,0.1236,0.1341,0.1405,0.2067,0.2413,0.2781,0.2798,0.3033,0.4150,0.2637
