File Created:,Thu Jun 20 11:09:00 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Longwave Flux (watts/square meter)
""
Datetime,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,-35.1691,-42.1035,-58.7490,-51.8206,-56.0965,-64.7997,-66.0647,-48.4215,-62.2272,-66.9796,-54.0275,-66.4671,-65.0757,-65.0816,-56.7364,-60.6882,-66.2091,-66.2929,-62.6876,-53.1995,-56.2663,-40.8776,-52.5958,-51.4516,-53.7709,-62.7694,-50.0386,-40.6233,-56.8761,-44.1632,-45.2815,-39.1723,-39.5207,-52.6110,-49.5717,-51.8596,-59.5155,-57.1154,-40.2440,-67.3087,-55.1376,-64.9279,-47.2091,-54.6486,-62.9697,-65.7132,-63.1155,-60.5777,-59.1097,-52.4993,-63.2019,-63.0188,-65.3993,-64.1504,-49.4255,-39.0995,-43.9946,-42.6600,-60.9670,-67.5213,-68.3003,-67.7192,-38.0393,-38.1906,-45.8324,-41.6527,-58.9842,-53.9849,-59.4004,-64.2203,-62.5340,-47.8169,-43.2731,-66.0042,-55.7408,-60.7277,-62.6197,-48.5598,-41.7959,-45.0974,-65.0725,-66.6347,-66.6928,-63.8144,-47.3417,-55.7713,-57.4101,-51.5067,-55.6820,-65.4072,-55.2941,-58.3579,-61.6827,-56.2663,-55.1682,-59.4144,-65.3783,-66.7830,-64.8532,-66.1250,-63.9596,-65.0865,-63.0084,-57.7350,-59.2355,-61.7325,-64.9497,-52.7735,-48.6387,-57.3063,-64.9560,-63.3350,-59.1180,-63.0415,-64.4204,-58.7503,-55.2647,-63.5555,-54.4453,-57.3303,-59.5020,-64.4028,-50.7893,-62.9870,-44.3891,-54.8659,-65.2777,-65.7665,-66.7039,-54.3830,-53.4729,-55.5604,-53.1318,-50.3928,-52.8054,-53.0967,-55.5509,-59.4592,-60.3634,-57.2854,-43.8985,-56.1001,-52.2797,-65.2875,-62.3604,-48.2171,-50.6393,-54.7388,-48.8652,-44.8225,-50.8774,-52.6771,-60.7886,-44.0750,-46.1695,-59.7925,-60.5273,-54.3432,-60.7408,-64.6719,-64.6112,-56.4567,-58.6313,-62.2617,-57.5270,-48.9160,-60.1273,-54.5510,-58.7061,-64.7771,-53.0799,-65.3133,-57.0484,-61.7297,-62.2973,-66.1514,-59.4710,-65.6855,-65.7526,-66.0104,-67.5123,-66.1471,-60.7529,-56.9229,-57.2355,-67.0512
45108.0416667,-33.9650,-40.9870,-57.7724,-50.8798,-55.0815,-63.8357,-65.2104,-47.9470,-58.9024,-64.0998,-51.6841,-64.7376,-63.9529,-64.3265,-51.2417,-55.9361,-62.3669,-63.3883,-60.4251,-51.7117,-55.0836,-39.9650,-51.8274,-50.7625,-53.1087,-61.9883,-49.1792,-37.7304,-53.6714,-41.2052,-42.8238,-37.1442,-38.0391,-51.4559,-48.6315,-51.0888,-58.5536,-56.2173,-39.4626,-66.4832,-51.7401,-61.5815,-44.0291,-51.6554,-60.4565,-64.3960,-62.4200,-60.1334,-56.2316,-49.7752,-60.6782,-60.9030,-63.7454,-62.7771,-48.3391,-38.3992,-43.4700,-42.1831,-60.1289,-66.6625,-67.3373,-66.6843,-37.0726,-37.2992,-45.0175,-40.9373,-58.1260,-52.1521,-58.8100,-64.0462,-62.4390,-47.7055,-43.1711,-66.0971,-55.8144,-60.7138,-62.5926,-48.4046,-41.5549,-44.1754,-63.9678,-65.4032,-65.4350,-62.6052,-44.4356,-53.1002,-55.0599,-49.5452,-54.0657,-64.0889,-54.2951,-57.5837,-60.9754,-55.7535,-54.8293,-59.2118,-65.2573,-66.6330,-64.3712,-65.7128,-63.6251,-64.8119,-59.0236,-54.0367,-55.9409,-58.8284,-62.5827,-49.4388,-46.3456,-55.9142,-64.1676,-62.9753,-58.8333,-62.8097,-64.2219,-58.5619,-55.0312,-63.2717,-54.0641,-56.5315,-58.8250,-63.7282,-50.1606,-62.4068,-43.8748,-54.4128,-64.8888,-65.3607,-66.3361,-53.8389,-52.9708,-55.1251,-52.7508,-50.0308,-52.3398,-52.6935,-55.1629,-59.1054,-60.0601,-57.0620,-43.7659,-55.7447,-51.9567,-64.9913,-62.0484,-47.9012,-50.3976,-54.4525,-48.5848,-44.5756,-50.7156,-52.7473,-60.9673,-44.3356,-46.3568,-59.9204,-60.6015,-54.3619,-60.7691,-64.0768,-64.0964,-56.0745,-58.0727,-61.7364,-57.0222,-48.4723,-59.8176,-54.4586,-58.9262,-64.4616,-53.1426,-63.9801,-56.5371,-61.7464,-62.5213,-66.3803,-59.6863,-65.8998,-65.9868,-66.1212,-67.5676,-66.1398,-60.7421,-56.8868,-57.1860,-66.9782
45108.0833333,-32.8929,-39.9884,-56.8629,-50.0102,-54.2989,-63.1168,-64.5618,-47.3435,-58.2458,-63.2791,-50.5677,-63.3608,-62.3678,-62.7251,-49.3839,-54.0221,-60.2146,-60.9173,-57.7420,-48.8967,-52.3688,-37.3479,-49.4368,-48.6418,-51.2957,-60.5508,-47.9636,-36.7982,-52.9605,-40.4747,-41.9068,-35.9954,-36.6472,-49.9974,-47.1863,-49.7413,-57.3810,-55.2262,-38.5800,-65.8062,-51.1281,-61.0038,-43.3735,-50.9332,-59.5480,-63.1068,-61.0994,-58.9082,-55.2102,-48.7716,-59.7113,-59.8431,-62.5306,-61.4535,-46.9026,-36.9687,-42.1994,-41.0680,-59.2529,-65.9527,-66.7644,-66.2139,-36.6089,-36.8853,-44.6381,-40.5401,-57.7456,-51.7059,-58.2912,-63.6182,-62.1009,-47.4512,-43.0305,-66.2113,-55.9398,-60.9230,-62.8621,-48.6579,-41.7939,-44.4111,-64.2390,-65.6416,-65.6259,-62.7303,-44.4028,-52.9128,-54.6282,-48.8210,-53.0899,-62.9499,-53.0113,-56.3204,-59.8454,-54.8387,-54.1053,-58.6897,-64.9268,-66.3698,-64.2275,-65.6559,-63.6162,-64.8238,-58.9377,-53.7695,-55.4023,-57.9358,-61.3370,-47.8468,-44.3559,-53.9236,-62.3397,-61.4280,-57.4368,-61.5767,-63.1661,-57.6429,-54.3112,-62.7452,-53.6811,-56.3109,-58.7224,-63.6857,-50.0900,-62.3427,-43.7298,-54.2533,-64.7379,-65.2200,-66.2085,-53.6935,-52.8388,-55.0149,-52.6466,-49.9294,-52.2557,-52.6116,-55.0916,-59.0498,-60.0092,-57.0078,-43.6891,-55.7253,-51.9456,-65.0304,-62.0964,-47.9178,-50.4195,-54.4907,-48.6097,-44.5912,-50.7519,-52.8253,-61.1497,-44.5930,-46.6662,-60.2983,-61.0195,-54.7787,-61.2007,-64.3455,-64.2700,-56.1338,-58.0448,-61.6668,-56.9248,-48.3369,-59.7027,-54.3584,-59.0346,-64.6453,-53.3049,-63.8854,-56.2163,-61.5569,-62.6065,-66.6070,-60.0047,-66.3086,-66.4405,-66.5974,-68.0582,-66.6283,-61.2109,-57.3362,-57.6243,-67.4211
45108.1250000,-34.6553,-41.9275,-59.2121,-52.2028,-56.6242,-65.6694,-67.1770,-49.5926,-60.9254,-66.0812,-53.0428,-66.0947,-64.9699,-65.2139,-51.1976,-55.7906,-62.0008,-62.6108,-59.2723,-50.0919,-53.5936,-38.1485,-50.4722,-49.6153,-52.3069,-61.8054,-48.9447,-37.7256,-54.4288,-41.7881,-43.4789,-37.5942,-38.4079,-52.1462,-49.2737,-51.8624,-59.6643,-57.4091,-40.3232,-68.2256,-53.3525,-63.4931,-45.4577,-53.2385,-62.0745,-65.6568,-63.5027,-61.1964,-57.4751,-50.8462,-62.0278,-62.1472,-64.9026,-63.8081,-48.8925,-38.6990,-44.0319,-42.8615,-61.5095,-68.3737,-69.2223,-68.6854,-38.4043,-38.7609,-46.7785,-42.6690,-60.4258,-54.3512,-61.0903,-66.5286,-64.9778,-49.9951,-45.5127,-69.3906,-58.8968,-64.0831,-66.1778,-51.6926,-44.7155,-47.4382,-67.7765,-69.2388,-69.2366,-66.2762,-47.5218,-56.2206,-57.9348,-51.9166,-56.1987,-66.2043,-55.8719,-59.0924,-62.5423,-57.2344,-56.3842,-61.0500,-67.4785,-68.9873,-66.8984,-68.4582,-66.4757,-67.8422,-62.0604,-56.7916,-58.4659,-61.0396,-64.4660,-50.5699,-46.6952,-56.0985,-64.4169,-63.2622,-59.1219,-63.3295,-64.9474,-59.2990,-55.9273,-64.6320,-55.4467,-58.2981,-60.9367,-66.1667,-52.4031,-65.1203,-46.1937,-57.1244,-67.9518,-68.4845,-69.5143,-56.7060,-55.8286,-58.0527,-55.6226,-52.8398,-55.2336,-55.6065,-58.1598,-62.2262,-63.2139,-60.1429,-46.5008,-58.8480,-54.9788,-68.3883,-65.3889,-50.8714,-53.4433,-57.6237,-51.6089,-47.5006,-53.8260,-55.9614,-64.5086,-47.5929,-49.7431,-63.7314,-64.5116,-58.1478,-64.7622,-68.0019,-67.9225,-59.5660,-61.4796,-65.1478,-60.2606,-51.4245,-63.0099,-57.4728,-62.2529,-68.0849,-56.5049,-67.3182,-59.3269,-64.6976,-65.8007,-69.9465,-63.2538,-69.7936,-70.0104,-70.2272,-71.7691,-70.3419,-64.8227,-60.8768,-61.1880,-71.2444
45108.1666667,-33.4333,-40.7618,-58.0892,-51.1388,-55.6207,-64.6877,-66.2365,-48.7121,-60.1094,-65.2741,-52.2640,-65.3190,-64.1956,-64.4355,-50.0842,-54.6055,-60.7268,-61.2457,-57.8345,-48.5671,-52.0244,-36.5487,-48.8186,-47.9315,-50.5935,-60.0741,-47.2108,-36.0674,-52.7513,-40.0901,-41.7889,-35.9581,-36.8700,-50.6979,-47.9347,-50.6179,-58.5078,-56.3315,-39.3025,-67.2212,-52.4626,-62.5925,-44.5619,-52.3293,-61.1580,-64.7273,-62.5677,-60.2608,-56.6070,-49.9651,-61.1158,-61.1993,-63.9175,-62.8023,-47.8751,-37.6769,-43.0041,-41.8412,-60.4978,-67.3600,-68.2134,-67.6794,-37.4257,-37.7920,-45.8123,-41.7231,-59.5113,-53.5198,-60.4175,-65.9143,-64.3968,-49.4559,-45.0058,-68.9184,-58.4459,-63.6694,-65.8273,-51.4049,-44.4815,-47.2404,-67.5920,-69.0852,-69.1070,-66.1686,-47.4442,-56.1564,-57.8848,-51.8780,-56.1560,-66.1453,-55.7919,-58.9612,-62.3377,-56.9141,-55.9502,-60.4929,-66.8062,-68.2826,-66.1395,-67.6551,-65.6581,-67.0500,-61.4335,-56.2109,-57.9304,-60.5502,-64.0052,-50.1608,-46.2735,-55.5672,-63.7434,-62.4161,-58.2048,-62.3378,-63.8819,-58.1776,-54.7316,-63.3740,-54.1522,-56.9811,-59.5679,-64.7963,-51.0719,-63.8415,-45.0511,-56.1455,-67.1259,-67.7778,-68.9011,-56.1885,-55.3813,-57.6735,-55.2987,-52.5560,-54.9783,-55.3753,-57.9436,-62.0181,-63.0097,-59.9461,-46.3202,-58.6708,-54.8100,-68.2153,-65.2242,-50.7244,-53.3012,-57.4838,-51.4793,-47.3795,-53.7129,-55.8714,-64.4375,-47.5658,-49.7280,-63.7169,-64.5167,-58.1729,-64.8032,-68.0533,-68.0022,-59.6728,-61.5806,-65.2505,-60.3620,-51.5235,-63.0787,-57.5040,-62.2069,-68.0240,-56.4644,-67.2382,-59.2314,-64.5403,-65.6016,-69.7370,-63.0565,-69.6135,-69.8659,-70.1164,-71.6893,-70.2942,-64.8108,-60.8981,-61.2326,-71.3153
45108.2083333,-33.8765,-41.2385,-58.7314,-51.6170,-56.1256,-65.2877,-66.8157,-49.0145,-60.7076,-65.9582,-52.7705,-66.0340,-64.8994,-65.1536,-50.3806,-54.9551,-61.1488,-61.6443,-58.1480,-48.6865,-52.1667,-36.4224,-48.8376,-47.9029,-50.5708,-60.1747,-47.0959,-35.8555,-52.7717,-39.8690,-41.5487,-35.6092,-36.5199,-50.5553,-47.7694,-50.5132,-58.5702,-56.4106,-39.1675,-67.5677,-52.7867,-63.1049,-44.8321,-52.7462,-61.7399,-65.3719,-63.1668,-60.8201,-57.2271,-50.4751,-61.7815,-61.8477,-64.5872,-63.4419,-48.2717,-37.9000,-43.2888,-42.1006,-61.0489,-68.0041,-68.8651,-68.3173,-37.6062,-37.9811,-46.1216,-41.9747,-60.0471,-54.0176,-61.0537,-66.6739,-65.1697,-50.0520,-45.5770,-69.8947,-59.2791,-64.6162,-66.8444,-52.2486,-45.2587,-48.1119,-68.7996,-70.3434,-70.3831,-67.4137,-48.4630,-57.3231,-59.0981,-53.0204,-57.3826,-67.5344,-57.0369,-60.2603,-63.6851,-58.1551,-57.1374,-61.6928,-68.0305,-69.5022,-67.2692,-68.7342,-66.6332,-67.9749,-62.3662,-57.0294,-58.7540,-61.4103,-64.9159,-50.9299,-47.0005,-56.4491,-64.7367,-63.3514,-59.0526,-63.2211,-64.7556,-58.9330,-55.3893,-64.1183,-54.7118,-57.5414,-60.0677,-65.3128,-51.3156,-64.2202,-45.1301,-56.3842,-67.5499,-68.2573,-69.4386,-56.5910,-55.8274,-58.2276,-55.8949,-53.1871,-55.7266,-56.2136,-58.8980,-63.0953,-64.1366,-61.0595,-47.2551,-59.8217,-55.9154,-69.5304,-66.5035,-51.7922,-54.4127,-58.6676,-52.5805,-48.4241,-54.8592,-57.0572,-65.7655,-48.6631,-50.8702,-65.0801,-65.9080,-59.4818,-66.2228,-69.5277,-69.5003,-61.0666,-63.0140,-66.7575,-61.8044,-52.8409,-64.5779,-58.9147,-63.6423,-69.5213,-57.7532,-68.6654,-60.5224,-65.8841,-66.9239,-71.1060,-64.3110,-70.9561,-71.2072,-71.4733,-73.0789,-71.6721,-66.1167,-62.1606,-62.5121,-72.7669
45108.2500000,-23.3811,-24.8201,-28.0204,-26.9038,-27.8103,-29.4694,-29.8515,-27.0268,-26.7986,-27.9232,-25.8587,-28.4107,-28.4397,-28.7124,-20.8958,-22.0543,-23.5087,-23.9304,-23.5092,-22.1724,-23.0522,-20.5175,-22.8367,-22.8910,-23.5696,-25.4954,-23.3484,-20.2014,-23.1321,-21.0887,-21.7651,-21.0503,-21.6333,-24.4206,-24.2611,-25.0265,-26.5262,-26.4332,-23.6585,-28.8541,-24.6998,-26.6239,-23.5918,-25.1391,-27.0584,-28.3110,-28.3307,-28.1961,-25.9419,-24.8853,-27.0050,-27.2315,-27.9293,-27.8717,-25.3335,-23.8144,-24.9834,-24.9564,-28.2257,-29.5628,-29.7634,-29.7071,-24.4765,-24.6949,-26.2501,-25.6893,-28.8764,-27.1676,-29.4362,-30.9244,-30.9241,-28.5247,-27.9921,-32.7728,-31.0210,-32.1345,-32.7711,-30.3350,-29.2009,-29.3149,-32.9245,-33.1812,-33.1749,-32.6668,-27.8888,-29.4831,-29.8604,-28.8629,-29.6523,-31.4399,-29.6639,-30.2891,-30.8850,-29.9948,-29.8847,-30.7665,-31.9623,-32.2492,-31.6491,-31.9787,-31.6936,-32.0351,-28.2118,-27.3632,-27.7733,-28.2618,-28.9648,-25.4428,-24.9796,-26.9589,-28.6422,-28.6341,-27.9831,-28.7878,-29.1512,-28.2103,-27.6541,-29.2621,-27.6901,-28.0313,-28.6049,-29.6121,-27.2709,-29.6461,-26.5180,-28.7052,-30.8754,-31.1719,-31.5209,-29.2300,-29.2318,-29.8294,-29.6017,-29.2882,-29.8222,-30.1097,-30.7588,-31.6750,-31.9833,-31.6007,-29.3541,-31.5082,-30.9299,-33.3946,-32.9308,-30.3865,-30.9370,-31.7098,-30.6950,-30.0209,-31.2492,-31.8793,-33.6131,-30.8981,-31.3184,-33.8444,-34.0715,-32.9851,-34.2273,-34.1177,-34.1980,-32.7945,-32.8753,-33.5252,-32.6737,-31.1189,-33.2202,-32.3379,-33.4635,-34.1048,-32.3532,-32.6946,-31.6361,-32.9619,-33.4971,-34.3770,-33.3209,-34.6122,-34.7929,-34.8808,-35.2078,-34.9703,-34.0467,-33.3931,-33.4762,-35.3046
45108.2916667,-13.9827,-13.5015,-12.0460,-12.9606,-12.8388,-12.0901,-12.1876,-14.2010,-9.9809,-9.7075,-11.2398,-10.2422,-10.5732,-10.8292,-5.1848,-5.1767,-5.0791,-5.4997,-6.0678,-7.3566,-7.4131,-9.1954,-8.1974,-8.5937,-8.6468,-8.1410,-9.5995,-9.1032,-7.4831,-8.9538,-9.2575,-10.2196,-10.6743,-9.7838,-10.4939,-10.6086,-9.9978,-10.5898,-12.5129,-10.1655,-9.5613,-8.7510,-10.7104,-10.1869,-9.8276,-10.2334,-10.8946,-11.4688,-9.6360,-10.4396,-9.5686,-9.8737,-9.9431,-10.2861,-11.8753,-13.2491,-13.0120,-13.3893,-11.5772,-11.1272,-11.1612,-11.2989,-14.3993,-14.5423,-13.9205,-14.5037,-12.8012,-12.4786,-12.8732,-12.9346,-13.4614,-15.2820,-16.0770,-14.4018,-15.5744,-15.3755,-15.5241,-17.1474,-17.9851,-17.3094,-15.4474,-15.4118,-15.4549,-15.7797,-15.6557,-14.8618,-14.7782,-15.4259,-15.0325,-14.0629,-15.1566,-14.9599,-14.6469,-15.2629,-15.3985,-15.0210,-14.4987,-14.4231,-14.3475,-14.2994,-14.5941,-14.6257,-11.3602,-11.9855,-11.9935,-11.7892,-11.5762,-11.4716,-12.0442,-11.5083,-10.9430,-11.3019,-11.8480,-11.5486,-11.5503,-12.2304,-12.6698,-11.9745,-13.0136,-12.5753,-12.4770,-12.1057,-13.5629,-12.4880,-14.5893,-13.7976,-13.0274,-13.2238,-13.2949,-14.4204,-14.6355,-14.5891,-15.0061,-15.4516,-15.3162,-15.5010,-15.4683,-15.3190,-15.3882,-15.8744,-17.4000,-16.1805,-16.7147,-15.5555,-15.9720,-17.4234,-17.3091,-16.9830,-17.6713,-18.1581,-17.6924,-17.7653,-17.1783,-19.1498,-18.9850,-17.7072,-17.7935,-18.4895,-17.9561,-16.6968,-16.8795,-17.8110,-17.2961,-16.9638,-17.4942,-18.3876,-17.3429,-17.9951,-17.8409,-16.7167,-18.1810,-15.0251,-16.2634,-16.2781,-16.6510,-16.4865,-17.3253,-16.8767,-17.0344,-17.1276,-17.0763,-17.2420,-17.8412,-18.2827,-18.2816,-17.3731
45108.3333333,-5.4899,-5.5506,-5.5300,-5.7715,-6.1424,-6.2180,-6.4481,-6.7015,-3.7425,-3.8875,-4.2626,-4.3614,-4.4621,-4.6958,1.7111,1.4583,1.1066,0.7390,0.5636,0.2755,-0.1470,-0.4837,-0.4954,-0.7840,-1.1109,-1.4787,-1.8288,-0.4066,-0.3173,-0.5730,-0.9527,-1.3741,-1.8797,-2.2107,-2.7102,-2.9521,-3.0919,-3.4362,-3.7433,-3.9772,-2.3391,-2.4921,-2.7930,-2.9409,-3.4042,-4.0113,-4.3452,-4.6321,-2.6401,-2.8183,-2.9572,-3.2676,-3.5908,-3.8687,-4.0653,-4.4932,-4.6632,-4.9890,-4.9033,-5.1301,-5.2993,-5.4209,-5.7510,-5.8667,-5.9424,-6.1174,-6.0648,-5.2780,-5.7125,-6.0740,-6.4788,-6.9660,-7.3746,-7.6965,-7.9745,-8.3197,-8.6875,-9.0719,-9.3222,-9.0781,-9.2031,-9.4913,-9.6232,-9.7240,-8.1020,-8.0804,-8.1719,-8.2926,-8.3051,-8.2585,-8.5141,-8.6931,-8.7321,-8.8386,-8.7982,-8.7475,-8.7274,-8.8147,-8.5312,-8.5539,-8.5786,-8.6812,-5.2701,-5.3989,-5.5794,-5.6505,-5.6903,-4.4520,-4.5145,-4.7439,-4.7945,-4.9185,-5.0769,-5.1476,-5.2901,-5.4632,-5.5651,-5.6242,-5.8737,-5.7244,-5.7331,-5.8262,-5.9984,-6.0544,-6.4478,-6.6018,-6.8275,-7.1432,-7.3075,-7.2731,-7.3869,-7.4975,-7.6716,-7.8634,-7.9122,-8.0551,-8.1968,-8.4191,-8.5505,-8.7090,-8.9514,-8.8639,-9.0416,-9.0987,-9.2605,-9.3928,-9.5332,-9.6103,-9.7913,-9.9225,-10.0172,-10.2283,-10.3650,-10.7786,-10.8036,-10.8377,-11.0564,-11.2098,-11.2863,-10.3789,-10.6609,-10.8812,-10.5820,-10.5973,-10.7454,-10.8801,-10.8738,-11.0382,-11.1593,-10.5056,-10.7838,-8.7006,-9.1037,-9.5596,-9.9902,-10.2296,-10.4532,-10.6026,-10.7841,-11.0057,-11.1493,-11.2146,-11.3109,-11.4086,-11.4367,-11.4777
