File Created:,Thu Jun 27 12:37:30 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Streambed Conduction Flux (watts/square meter)
""
Datetime,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45108.0416667,2.9637,3.2070,2.8650,3.0866,3.4103,2.8160,3.0179,8.6701,7.9527,6.5793,6.3446,5.0797,3.7254,6.5034,6.2621,5.5744,5.2084,4.5986,3.7397,3.4646,3.4756,3.0530,2.7270,2.9101,2.8890,3.2772,3.3377,3.0385,4.1549,3.9223,4.1847,4.0890,3.9664,3.7290,3.6489,3.3881,3.7751,3.7458,3.3871,6.1812,6.2870,6.0158,6.0472,5.9686,5.6690,4.2906,3.1818,5.7711,4.6755,4.5955,4.4888,4.3686,4.0242,3.7709,2.9917,3.2553,3.0027,2.9355,3.6465,3.4446,3.5992,3.6075,3.9203,3.9030,3.6203,3.5712,3.8545,4.6584,2.4757,1.8692,1.8108,1.9364,1.8108,1.2388,1.2330,1.5582,1.5804,2.0179,2.2262,2.9027,3.1898,3.4786,3.2194,3.4284,5.2803,5.0175,5.2130,4.9243,4.7040,3.7941,4.0437,3.7637,3.5927,3.1557,2.4393,2.1767,2.0114,1.9164,2.4342,2.2016,2.1543,2.4302,8.2162,8.3714,9.0957,8.9278,7.7321,9.3478,7.3403,6.1528,4.0737,2.9700,2.8046,2.3633,2.2901,2.1070,2.1062,2.1189,2.3324,2.9445,1.8574,2.5556,2.6284,2.6505,2.9305,2.8214,2.6000,2.6231,2.2642,2.1787,2.3377,2.2932,2.3110,2.3713,2.6191,2.4410,2.4657,2.3857,1.9930,1.9213,1.8913,2.3097,2.0902,1.8234,2.0528,1.8358,1.8846,2.1267,2.1293,1.9726,1.8657,1.4013,1.0922,1.0121,0.9234,0.9849,1.1778,1.2460,2.2302,2.1970,2.6126,2.7513,2.4163,2.4636,2.3464,2.2084,2.0690,1.6660,1.0749,1.9630,1.2593,3.2323,2.8750,1.8804,1.2025,1.0026,0.9343,0.8310,0.7562,1.0816,1.0528,0.9871,1.0275,1.2307,1.0443,1.3034
45108.0833333,4.7179,5.5422,4.7160,5.2602,5.8453,4.1672,4.8256,8.9024,9.0002,7.0727,8.6431,7.5614,5.8833,9.1148,9.7378,9.0726,9.1747,8.4407,6.4315,6.9386,7.4739,6.4570,5.5474,6.1752,5.9159,6.4700,5.7757,4.9232,6.0268,5.2372,6.1057,6.0119,6.1722,5.8030,5.8918,5.4475,5.7155,5.8154,5.0814,7.4750,7.6634,6.9198,7.1625,7.3589,8.1675,7.4335,6.0232,7.7142,6.0975,6.0896,6.1425,6.5904,6.5608,6.3146,4.5674,6.5860,6.1010,5.8442,6.2842,5.4918,5.3662,4.9831,5.6919,5.7295,5.0907,5.2693,5.5978,6.3191,4.0517,3.7374,3.9111,4.2147,3.7702,2.4903,2.3267,2.8263,2.5951,3.1470,3.1748,3.8214,3.9143,4.1018,3.3264,2.9481,5.1376,4.8436,5.7757,5.8497,6.0794,4.3515,6.1963,6.3975,6.3481,6.0008,4.4746,4.2808,4.1439,3.7292,3.9103,3.3700,3.2700,3.9987,6.5658,6.8243,8.7274,9.2385,7.8257,10.2329,9.2240,10.9037,7.5729,6.6737,7.0842,5.9725,6.3423,5.9113,5.9063,5.7633,5.8812,5.8141,3.0958,4.2448,4.0884,3.9475,4.7928,4.5581,4.1202,4.2391,3.3833,2.7635,3.2182,3.2746,3.4504,3.6519,4.0298,3.6992,3.8173,3.7325,2.8201,2.8699,3.0742,3.5788,3.0860,2.5166,3.0391,2.4200,2.6529,3.1825,3.1875,2.8748,2.9299,2.4834,2.0928,2.2561,1.7031,1.7125,1.9591,1.8667,2.0188,2.1386,3.3814,3.4415,3.1546,3.5255,3.3606,3.2489,3.4304,3.0301,2.5646,2.7560,1.8440,2.9004,3.9263,3.7456,2.9962,2.4857,2.1884,1.7702,1.4711,1.9175,1.5973,1.2584,1.2362,1.5193,1.0985,1.4959
45108.1250000,5.5173,7.0676,5.7739,6.7951,7.8563,5.0000,6.1710,8.9760,9.1398,6.5089,8.8178,7.3523,5.1490,8.7540,10.1970,9.8604,10.8992,10.4054,7.3831,8.9282,10.4143,8.7961,7.3552,8.8183,8.5253,9.7112,8.2515,6.9018,8.3498,7.0072,8.4867,8.2068,8.3972,7.6032,7.6707,6.8247,6.8942,7.0435,5.8685,8.0603,8.3147,7.1623,7.5425,7.8949,9.5449,9.0661,7.1255,8.2978,6.3061,6.4167,6.6535,7.6228,7.8615,7.5967,4.9466,8.7933,8.1451,7.8324,8.2452,6.9231,6.6768,6.0398,7.2804,7.4418,6.4140,6.7691,7.0226,7.5194,4.7050,4.6504,5.2501,6.1116,5.5275,3.6279,3.3728,4.3270,3.8717,4.6382,4.4339,5.0505,4.8964,4.9129,3.6379,2.8720,5.0659,4.5762,5.7314,5.7762,6.0489,3.6300,6.3204,6.8679,6.9963,6.9206,4.7515,4.9039,5.1610,4.5630,4.8318,4.2064,4.2409,5.6176,5.9015,6.0647,8.2845,8.8297,6.9093,9.1969,8.0490,11.5179,6.9623,6.4170,7.5798,6.1076,7.2675,6.9485,7.5807,7.8934,8.7272,8.6607,4.2929,6.6353,6.5789,6.4281,7.9735,7.3074,6.2784,6.2974,4.6794,3.4850,4.0350,4.0396,4.2645,4.5560,5.0661,4.5306,4.7236,4.6151,3.2048,3.3285,3.7287,4.3899,3.6388,2.8254,3.6178,2.6909,3.0646,3.8858,3.9082,3.4420,3.6188,3.1138,2.6629,3.3019,2.2839,2.3313,2.7889,2.5932,2.2226,2.2394,3.8592,3.6489,3.2135,3.7028,3.4656,3.3439,3.7961,3.4849,3.5245,3.3568,2.1937,2.6456,4.0544,4.5050,4.0738,3.4785,3.2412,2.6950,2.3199,3.1618,2.5384,1.9337,1.8717,2.2492,1.5909,2.0799
45108.1666667,6.4087,8.5734,6.7444,8.1696,9.6993,5.6399,7.2266,9.1203,9.2859,6.1999,8.8896,7.0980,4.6157,8.1201,9.8718,9.5499,11.0727,10.6258,6.8616,9.0891,11.4859,9.3663,7.5626,9.8825,9.6961,11.7705,9.6321,7.9269,10.0213,8.2929,10.6910,10.3864,10.7973,9.6167,9.7213,8.4549,8.3321,8.4837,6.8198,8.8000,9.0291,7.4809,7.9006,8.2971,10.5418,10.0831,7.5195,8.2863,5.9897,6.1529,6.4862,7.8065,8.2603,7.9964,4.7468,10.1173,9.3444,9.0141,9.4794,7.6713,7.3573,6.5383,8.3106,8.6506,7.2869,7.8781,8.1653,8.5277,5.1335,5.1926,6.1256,7.5710,6.8548,4.3465,4.0273,5.5746,5.0136,6.1823,5.8015,6.4705,6.0899,5.9797,4.2440,3.2014,5.4372,4.7998,6.0758,6.0377,6.2618,3.4072,6.4301,7.0807,7.1685,7.0921,4.3426,4.5893,5.0324,4.3168,4.6669,4.0276,4.2249,6.3189,5.4454,5.6097,8.0150,8.6064,6.4183,8.4811,7.1516,11.3685,5.8821,5.2918,6.6504,5.0288,6.4259,6.1328,7.0594,7.6560,9.0927,9.1542,3.7482,6.9619,7.2366,7.4058,10.3181,9.7257,8.4334,8.6505,6.2955,4.6210,5.4231,5.4476,5.7396,6.0925,6.6824,5.8156,5.9644,5.7166,3.7773,3.8753,4.3606,5.1301,4.1104,3.0822,4.0557,2.8859,3.3408,4.3968,4.4351,3.8367,4.1194,3.5499,3.0298,4.1133,2.6497,2.7388,3.4339,3.1663,2.4551,2.4708,4.4277,3.9927,3.4203,3.9506,3.6266,3.4491,3.9949,3.6327,3.9603,3.5932,2.3087,2.5605,4.0745,4.8166,4.5363,3.8476,3.6845,3.0732,2.7021,4.0798,3.2011,2.3857,2.3635,2.9546,2.0552,2.7758
45108.2083333,5.8716,8.6718,6.5839,8.5103,10.6802,5.6303,7.7461,9.1962,9.4510,6.0940,9.0101,6.9919,4.3968,7.7223,9.5830,9.2110,10.9638,10.4564,6.2569,8.7205,11.7029,9.1593,7.1058,9.9356,9.7942,12.6123,9.8681,7.8794,10.5340,8.5158,11.8496,11.6416,12.4483,10.9962,11.2763,9.6880,9.4992,9.7615,7.6864,9.6126,9.8505,7.9735,8.4232,8.8333,11.5273,10.9540,7.7602,8.1861,5.6591,5.8189,6.1690,7.6510,8.2120,7.9237,4.3552,10.7405,9.8317,9.4795,10.0121,7.8000,7.4477,6.5120,8.7139,9.2297,7.5924,8.4110,8.7855,9.1157,5.3404,5.5101,6.7213,8.7195,7.8597,4.7681,4.3934,6.4801,5.8264,7.4525,6.9037,7.6720,7.0755,6.8691,4.6999,3.4438,5.8038,5.0747,6.4902,6.4087,6.6140,3.4626,6.7027,7.4070,7.4114,7.2593,4.0898,4.3066,4.7588,3.9681,4.2816,3.6018,3.8162,6.2788,4.8195,4.9900,7.4649,8.1141,5.8405,7.7516,6.4103,11.0389,5.1261,4.5255,5.8490,4.2613,5.6196,5.3280,6.2957,6.9728,8.6859,8.7640,3.0503,6.3435,6.7432,7.0677,11.1120,10.6558,9.2065,9.7526,6.7880,4.8182,5.9669,6.1826,6.7322,7.3355,8.2106,7.1540,7.4122,7.1140,4.6395,4.7578,5.3400,6.2141,4.8908,3.6226,4.7189,3.2867,3.7545,4.9672,4.9734,4.2225,4.5456,3.8757,3.2791,4.7313,2.8756,2.9921,3.8887,3.5567,2.5956,2.6405,4.9189,4.3070,3.6394,4.2167,3.8231,3.6024,4.2091,3.7792,4.2223,3.6483,2.2691,2.4440,4.0232,4.9425,4.7158,3.9278,3.7867,3.1125,2.7327,4.5188,3.4240,2.4631,2.4745,3.2473,2.1665,3.1001
45108.2500000,5.3432,8.3319,5.9327,7.9875,10.4473,4.6727,7.0006,8.3516,8.7798,5.3659,8.4600,6.3945,3.9012,7.0521,8.9798,8.6030,10.4550,9.8780,5.5251,8.0586,11.3266,8.5054,6.3448,9.3741,9.1955,12.4347,9.2108,7.1155,10.0950,7.9202,11.9363,11.8066,12.9646,11.2138,11.6343,9.7672,9.5280,9.9380,7.6267,9.5223,9.7892,7.6617,8.1914,8.6444,11.7762,11.2978,7.6660,7.8259,5.2434,5.3697,5.6623,7.1597,7.7162,7.3491,3.7184,10.7081,9.6699,9.2426,9.7092,7.1279,6.7020,5.6963,8.2274,8.9335,7.1256,8.1286,8.5678,8.9341,5.1496,5.4341,6.8062,9.2653,8.3024,4.8181,4.3787,6.8427,6.1172,8.1447,7.4161,8.1812,7.2500,6.8820,4.3544,3.0039,5.5150,4.7879,6.3406,6.2654,6.4767,3.1556,6.5364,7.2551,7.1796,7.0370,3.6958,3.9252,4.3563,3.4828,3.7468,3.0729,3.2689,5.7915,4.0013,4.1369,6.4828,7.0923,4.8292,6.5924,5.3958,10.1941,4.2584,3.7414,4.9288,3.4450,4.6472,4.3514,5.2709,5.9187,7.7037,7.7917,2.3423,5.3732,5.8132,6.1694,10.8538,10.4330,8.7909,9.5172,6.1235,4.0962,5.4186,5.7828,6.5403,7.3731,8.5527,7.4185,7.8894,7.6518,4.7630,5.0295,5.8634,6.9481,5.3900,3.9342,5.2161,3.6073,4.1680,5.5194,5.4841,4.5903,4.9446,4.1746,3.4698,5.1874,2.9824,3.0625,4.0511,3.6352,2.4892,2.5971,5.0741,4.3046,3.5685,4.1591,3.6844,3.4424,4.1159,3.7002,4.2915,3.5726,2.1579,2.2482,3.8178,4.8267,4.6279,3.7394,3.5962,2.8850,2.5035,4.4531,3.1777,2.1552,2.1848,3.0312,1.8791,2.8871
45108.2916667,4.4335,7.4729,4.9921,6.9957,9.5579,3.4908,5.5628,6.5889,7.0219,3.7635,6.7408,4.7691,2.5435,5.3943,7.2985,6.9945,8.8971,8.3045,4.1098,6.4999,9.9008,6.9258,4.8759,7.8504,7.6385,11.0945,7.5295,5.3998,8.4362,6.1863,10.5434,10.4670,11.8735,9.9497,10.4577,8.3955,8.1198,8.5712,6.0798,8.0261,8.1979,5.9969,6.4624,6.9548,10.4272,10.0340,6.2730,6.4152,3.9767,4.1624,4.4638,5.8698,6.3942,5.9890,2.5486,9.5012,8.3794,7.8859,8.3318,5.5609,5.0454,3.9968,6.4043,7.1977,5.3919,6.4689,7.0220,7.5024,4.0841,4.6147,6.1328,8.8903,7.8410,4.1758,3.8195,6.4365,5.6060,7.9042,6.9349,7.6686,6.5116,5.8647,3.0911,1.7677,4.0199,3.3064,4.8491,4.7713,5.0201,1.8720,5.1202,5.8549,5.7523,5.5915,2.3736,2.6733,3.1498,2.4021,2.5776,2.0063,2.1920,4.5774,2.8270,2.8936,4.9572,5.4602,3.3238,4.8130,3.7249,8.3882,2.8142,2.4499,3.5248,2.2718,3.2666,2.9752,3.7206,4.3123,5.9458,6.0020,1.2491,3.7499,4.1347,4.5036,9.2963,8.8972,7.1654,7.9835,4.4628,2.5897,3.8295,4.2284,5.0550,5.9927,7.3829,6.2309,6.8703,6.7161,3.7030,4.0501,5.0364,6.3824,4.7335,3.2840,4.7215,3.0554,3.7360,5.2854,5.2454,4.2867,4.7408,4.0059,3.3316,5.3093,2.8943,3.0028,3.9837,3.4776,2.1806,2.1946,4.7537,3.7894,2.9873,3.5450,3.0400,2.7106,3.3602,2.9563,3.7323,3.0639,1.7807,1.8470,3.3770,4.3672,4.1421,3.2355,3.0512,2.3255,1.9415,3.9066,2.5289,1.5293,1.5231,2.2948,1.2413,2.1338
45108.3333333,2.2429,5.2435,3.1216,5.0852,7.8367,2.0664,3.8566,4.5455,5.0312,2.1569,4.6676,2.8736,1.0289,3.1994,4.8780,4.6592,6.4639,5.8858,2.2266,4.3989,7.7967,4.7778,3.0660,5.8579,5.6425,9.1209,5.3932,3.3902,6.4380,4.1994,8.4866,8.3790,9.8543,7.8791,8.2943,6.2218,6.1223,6.5016,3.9822,6.0657,5.9836,3.9864,4.1894,4.7765,8.4239,8.0021,4.2577,4.4914,2.2807,2.5423,2.8916,4.0469,4.5136,4.1203,1.0357,7.4376,6.3380,5.9371,6.3850,3.7723,3.2190,2.2267,4.1202,4.9503,3.3312,4.3094,4.9389,5.3560,2.3481,3.1687,4.8105,7.6599,6.6415,2.9841,2.9007,5.4625,4.5069,7.0182,5.9250,6.7246,5.6366,4.7837,1.9402,0.6853,2.4448,1.8543,3.2617,3.1391,3.3659,0.6260,3.2367,3.8289,3.5868,3.3380,0.5168,0.8150,1.3265,0.9568,0.8797,0.4853,0.6858,2.8516,1.2914,1.3559,3.1050,3.5186,1.6479,2.8414,1.9414,6.2034,1.2681,0.9955,1.9656,0.9702,1.7356,1.4738,1.9532,2.4832,3.9014,3.9446,0.1611,2.0714,2.2577,2.6818,7.0550,6.7149,5.0859,5.9449,2.5824,1.0202,1.9929,2.3140,3.0553,3.9551,5.3607,4.3005,5.0365,4.9679,2.2106,2.5124,3.4503,4.9631,3.3706,2.1470,3.5248,1.9711,2.6521,4.3060,4.3307,3.3829,3.9586,3.3533,2.8172,5.0247,2.5921,2.8000,3.6828,3.1439,1.7518,1.6592,4.3481,3.1964,2.3689,2.9123,2.4871,2.0354,2.5609,2.0567,2.7444,2.1610,1.1297,1.1528,2.7153,3.6648,3.4178,2.6410,2.4313,1.7465,1.3620,3.3023,1.8874,0.9625,0.9066,1.5680,0.7196,1.4621
