File Created:,Sun Jul 28 15:16:05 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Flow Velocity (meters/second)
""
Datetime,23.500,23.400,23.300,23.200,23.100,23.000,22.900,22.800,22.700,22.600,22.500,22.400,22.300,22.200,22.100,22.000,21.900,21.800,21.700,21.600,21.500,21.400,21.300,21.200,21.100,21.000,20.900,20.800,20.700,20.600,20.500,20.400,20.300,20.200,20.100,20.000,19.900,19.800,19.700,19.600,19.500,19.400,19.300,19.200,19.100,19.000,18.900,18.800,18.700,18.600,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.0416667,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.0833333,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.1250000,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.1666667,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.2083333,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.2500000,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.2916667,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
45108.3333333,0.4129,0.3476,0.2933,0.4021,0.3084,0.5179,0.2877,0.1810,0.1808,0.3723,0.3101,0.2461,0.2343,0.2241,0.1829,0.1605,0.1388,0.1403,0.2029,0.1527,0.1977,0.2600,0.2413,0.2252,0.2248,0.1697,0.2567,0.1933,0.1462,0.1496,0.1158,0.1473,0.1017,0.1335,0.1432,0.1540,0.1620,0.1399,0.1889,0.1868,0.1902,0.2488,0.3112,0.3085,0.2263,0.0692,0.1304,0.2082,0.1382,0.3868,0.2998,0.1848,0.1728,0.2323,0.3366,0.1426,0.1495,0.2285,0.1970,0.2307,0.2319,0.2439,0.2183,0.2003,0.2201,0.1983,0.1163,0.1056,0.0285,0.0645,0.1247,0.1481,0.1701,0.0703,0.4876,0.1910,0.1526,0.2533,0.2717,0.4695,0.5245,0.3531,0.4623,0.5447,0.4583,0.3437,0.2755,0.3040,0.2749,0.3834,0.2768,0.2601,0.2633,0.1835,0.2734,0.2659,0.2743,1.0017,0.3996,0.3791,0.3353,0.2415,0.2445,0.2753,0.2522,0.2303,0.2568,0.2218,0.1329,0.0910,0.1183,0.1197,0.2911,0.3168,0.2918,0.4138,0.2707,0.2954,0.2886,0.2513,0.1681,0.2301,0.2126,0.1856,0.2061,0.1083,0.1200,0.1671,0.2018,0.2314,0.2431,0.1970,0.2050,0.2266,0.2268,0.1526,0.1580,0.1465,0.2158,0.1741,0.1740,0.1917,0.2212,0.2209,0.2245,0.2037,0.2025,0.3373,0.2852,0.3285,0.1870,0.1054,0.1111,0.1036,0.3242,0.4616,0.2702,0.5047,0.4790,0.2055,0.3036,0.3343,0.3680,0.3731,0.7876,0.6691,0.3277,0.2755,0.1136,0.1239,0.1676,0.1589,0.1334,0.1203,0.1175,0.2601,0.2761,0.2691,0.2747,0.3785,0.4313,0.4881,0.4772,0.4982,0.6705,0.4129,0.3908,0.3908,0.3908,0.3908,0.3908,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3909,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3910,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3911,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3912,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3914,0.3915,0.3915,0.3915
