File Created:,Thu Jun 27 12:41:02 2024
Heat Source Version:,9.0.0b26
Simulation Name:,WFK23
User Text:,Westfork Kickapoo
Output:,Hydraulic Dispersion (square meters/second)
""
Datetime,18.500,18.400,18.300,18.200,18.100,18.000,17.900,17.800,17.700,17.600,17.500,17.400,17.300,17.200,17.100,17.000,16.900,16.800,16.700,16.600,16.500,16.400,16.300,16.200,16.100,16.000,15.900,15.800,15.700,15.600,15.500,15.400,15.300,15.200,15.100,15.000,14.900,14.800,14.700,14.600,14.500,14.400,14.300,14.200,14.100,14.000,13.900,13.800,13.700,13.600,13.500,13.400,13.300,13.200,13.100,13.000,12.900,12.800,12.700,12.600,12.500,12.400,12.300,12.200,12.100,12.000,11.900,11.800,11.700,11.600,11.500,11.400,11.300,11.200,11.100,11.000,10.900,10.800,10.700,10.600,10.500,10.400,10.300,10.200,10.100,10.000,9.900,9.800,9.700,9.600,9.500,9.400,9.300,9.200,9.100,9.000,8.900,8.800,8.700,8.600,8.500,8.400,8.300,8.200,8.100,8.000,7.900,7.800,7.700,7.600,7.500,7.400,7.300,7.200,7.100,7.000,6.900,6.800,6.700,6.600,6.500,6.400,6.300,6.200,6.100,6.000,5.900,5.800,5.700,5.600,5.500,5.400,5.300,5.200,5.100,5.000,4.900,4.800,4.700,4.600,4.500,4.400,4.300,4.200,4.100,4.000,3.900,3.800,3.700,3.600,3.500,3.400,3.300,3.200,3.100,3.000,2.900,2.800,2.700,2.600,2.500,2.400,2.300,2.200,2.100,2.000,1.900,1.800,1.700,1.600,1.500,1.400,1.300,1.200,1.100,1.000,0.900,0.800,0.700,0.600,0.500,0.400,0.300,0.200,0.100,0.000
45108.0000000,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
45108.0416667,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
45108.0833333,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
45108.1250000,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
45108.1666667,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
45108.2083333,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
45108.2500000,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
45108.2916667,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
45108.3333333,87.8651,150.0000,70.0680,150.0000,150.0000,79.7434,92.7832,47.0669,51.2868,29.6840,108.2319,38.7422,9.9153,52.1655,89.4320,68.1390,122.9854,112.3906,37.0957,64.3342,150.0000,150.0000,89.3319,150.0000,150.0000,150.0000,150.0000,101.7723,150.0000,94.3399,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,149.3591,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,155.2546,60.0213,150.0000,22.5319,144.9055,132.9419,128.4280,161.2175,150.0000,55.4601,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,3.4672,14.7200,104.9179,150.0000,150.0000,8.6142,154.0579,150.0000,63.8247,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,102.4672,150.0000,159.7449,150.0000,150.0000,150.0000,61.3563,150.0000,150.0000,150.0000,150.0000,44.4193,49.4392,62.9948,150.0000,59.8974,37.7448,41.7126,150.0000,110.1583,160.2632,150.0000,150.0000,150.0000,150.0000,89.7837,150.0000,47.0674,33.5484,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,17.8960,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,86.9644,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,150.0000,151.5622,128.3657,150.0000,150.0000,150.0000,107.3535,150.0000,63.7082,102.3411,150.0000,150.0000,150.0000,150.0000,36.4026,23.9454,98.3079,83.1584,150.0000,150.0000,150.0000,66.0021,15.5485,150.0000,150.0000,159.5822,150.0000,150.0000,150.0000,150.0000,105.9836,43.9713,25.8841,7.5420,8.7793,29.4431,54.8041,48.5269,107.0795,97.3351,56.1418,39.6209,150.0000,150.0000,100.5945,104.3713,150.0000,142.0992,150.0000
